sentinel_4_673_high_density_120.94158929849634_40.69811721457736.tif,water_4_673_high_density_120.94158929849634_40.69811721457736.tif
sentinel_8_390_rural_-95.59962173245162_35.3399454521294.tif,water_8_390_rural_-95.59962173245162_35.3399454521294.tif
sentinel_13_106_rural_51.23629289778179_11.653419152176511.tif,water_13_106_rural_51.23629289778179_11.653419152176511.tif
sentinel_2_32_inhabited_47.48036978495905_-14.710632343631648.tif,water_2_521_inhabited_-102.92399843160813_20.207531198953358.tif
sentinel_1_159_rural_169.45186427646658_-19.517775152501088.tif,water_1_159_rural_169.45186427646658_-19.517775152501088.tif
sentinel_7_39_low_density_29.64477266846622_-4.616422597712503.tif,water_7_39_low_density_29.64477266846622_-4.616422597712503.tif
sentinel_13_840_inhabited_58.63707629348907_20.230803247351293.tif,water_13_840_inhabited_58.63707629348907_20.230803247351293.tif
sentinel_1_492_rural_-34.97713515401683_-6.682101160721305.tif,water_1_494_inhabited_-88.34797297147684_17.35182924320449.tif
sentinel_1_28_rural_40.71116008515868_-14.334966457181993.tif,water_1_28_rural_40.71116008515868_-14.334966457181993.tif
sentinel_1_278_rural_101.87822775704873_-3.423621984117837.tif,water_1_278_rural_101.87822775704873_-3.423621984117837.tif
sentinel_10_749_inhabited_88.83010435467857_48.38121967528145.tif,water_10_749_inhabited_88.83010435467857_48.38121967528145.tif
sentinel_1_19_rural_32.724477565634935_-26.185897031419834.tif,water_1_19_rural_32.724477565634935_-26.185897031419834.tif
sentinel_1_262_rural_120.2424646807307_11.952963724542792.tif,water_1_262_rural_120.2424646807307_11.952963724542792.tif
sentinel_4_671_low_density_140.92534051108248_41.73406003041495.tif,water_4_671_low_density_140.92534051108248_41.73406003041495.tif
sentinel_1_221_inhabited_110.76304457435333_1.5527793825382978.tif,water_1_221_inhabited_110.76304457435333_1.5527793825382978.tif
sentinel_13_435_inhabited_-113.12211415027465_31.05412506562042.tif,water_13_435_inhabited_-113.12211415027465_31.05412506562042.tif
sentinel_2_536_inhabited_-69.28613198348849_11.528564322680028.tif,water_2_536_inhabited_-69.28613198348849_11.528564322680028.tif
sentinel_13_826_inhabited_93.01120275294736_50.23529605690004.tif,water_13_826_inhabited_93.01120275294736_50.23529605690004.tif
sentinel_13_606_inhabited_-70.27111619248731_11.317604251841502.tif,water_13_606_inhabited_-70.27111619248731_11.317604251841502.tif
sentinel_1_247_low_density_124.311470196718_11.907717226153474.tif,water_1_247_low_density_124.311470196718_11.907717226153474.tif
sentinel_12_789_high_density_25.16105737720532_35.32987234284967.tif,water_12_789_high_density_25.16105737720532_35.32987234284967.tif
sentinel_13_827_inhabited_84.32079828247194_48.013254656351094.tif,water_13_827_inhabited_84.32079828247194_48.013254656351094.tif
sentinel_13_826_rural_93.11622796005916_49.12998746507504.tif,water_13_826_rural_93.11622796005916_49.12998746507504.tif
sentinel_4_334_low_density_-77.4071538404494_43.259005704177646.tif,water_4_334_low_density_-77.4071538404494_43.259005704177646.tif
sentinel_13_826_inhabited_92.33536801998393_50.29058890996277.tif,water_13_826_inhabited_92.33536801998393_50.29058890996277.tif
sentinel_12_799_low_density_6.6388701760081466_43.2606957034769.tif,water_12_799_low_density_6.6388701760081466_43.2606957034769.tif
sentinel_4_175_rural_174.0816552591373_-41.95377331662139.tif,water_4_175_rural_174.0816552591373_-41.95377331662139.tif
sentinel_8_394_inhabited_-111.54204952839034_46.418715792447294.tif,water_8_394_inhabited_-111.54204952839034_46.418715792447294.tif
sentinel_4_648_low_density_-8.782627598462788_42.28879449696889.tif,water_4_648_low_density_-8.782627598462788_42.28879449696889.tif
sentinel_12_89_rural_17.917488507339375_-32.73284729831226.tif,water_12_89_rural_17.917488507339375_-32.73284729831226.tif
sentinel_8_732_inhabited_79.48111295411447_53.09317405396298.tif,water_8_732_inhabited_79.48111295411447_53.09317405396298.tif
sentinel_1_495_inhabited_-66.0727387776364_18.457895882208582.tif,water_1_495_rural_-65.91935461959996_17.974926188008805.tif
sentinel_8_387_high_density_-88.35450555452013_44.157826703520726.tif,water_8_387_high_density_-88.35450555452013_44.157826703520726.tif
sentinel_4_661_rural_48.862548420293564_53.66441611261678.tif,water_4_661_rural_48.862548420293564_53.66441611261678.tif
sentinel_4_337_low_density_-89.8657751653519_29.97121007928583.tif,water_4_337_low_density_-89.8657751653519_29.97121007928583.tif
sentinel_2_299_inhabited_107.12974674050035_11.119232223276855.tif,water_2_300_inhabited_108.92735306637812_10.5481016421494.tif
sentinel_13_315_inhabited_79.75135231435749_9.069856133719451.tif,water_13_315_inhabited_79.75135231435749_9.069856133719451.tif
sentinel_4_343_rural_-89.98569376998222_44.12682703299717.tif,water_4_343_rural_-89.98569376998222_44.12682703299717.tif
sentinel_1_236_rural_115.325413949096_29.29518806407817.tif,water_1_236_rural_115.325413949096_29.29518806407817.tif
sentinel_9_585_inhabited_-60.05715728777787_-32.79148447716506.tif,water_9_585_inhabited_-60.05715728777787_-32.79148447716506.tif
sentinel_5_689_low_density_10.578695534477092_45.57039411253447.tif,water_5_689_low_density_10.578695534477092_45.57039411253447.tif
sentinel_13_426_inhabited_-115.78033143856852_30.04754988932082.tif,water_13_426_inhabited_-115.78033143856852_30.04754988932082.tif
sentinel_4_651_low_density_0.28483845709201583_53.27372305561701.tif,water_4_651_low_density_0.28483845709201583_53.27372305561701.tif
sentinel_1_20_low_density_55.74542060594627_-20.958131679279905.tif,water_1_20_low_density_55.74542060594627_-20.958131679279905.tif
sentinel_14_111_high_density_3.110102589050057_6.413681113708076.tif,water_14_111_high_density_3.110102589050057_6.413681113708076.tif
sentinel_1_146_inhabited_166.45031404346162_-21.697923298652896.tif,water_1_146_inhabited_166.45031404346162_-21.697923298652896.tif
sentinel_4_344_rural_-90.7418948812319_46.79086790726683.tif,water_4_344_rural_-90.7418948812319_46.79086790726683.tif
sentinel_7_66_low_density_35.13497841310671_-14.321277016947915.tif,water_7_66_low_density_35.13497841310671_-14.321277016947915.tif
sentinel_4_664_low_density_5.2517241021000975_52.717258457854335.tif,water_4_664_low_density_5.2517241021000975_52.717258457854335.tif
sentinel_9_312_inhabited_68.21588084414567_23.61607696240949.tif,water_9_312_inhabited_68.21588084414567_23.61607696240949.tif
sentinel_4_651_low_density_-5.496903314422765_50.12782280330989.tif,water_4_651_low_density_-5.496903314422765_50.12782280330989.tif
sentinel_1_223_rural_104.00843397140194_10.042270136848606.tif,water_1_223_rural_104.00843397140194_10.042270136848606.tif
sentinel_12_423_inhabited_-121.09519195248437_35.55701895051221.tif,water_12_423_inhabited_-121.09519195248437_35.55701895051221.tif
sentinel_9_581_rural_-80.1456037339979_25.744165103762327.tif,water_9_581_rural_-80.1456037339979_25.744165103762327.tif
sentinel_1_241_low_density_121.14575369932936_13.653330433748039.tif,water_1_241_low_density_121.14575369932936_13.653330433748039.tif
sentinel_1_289_rural_107.42266954780227_-6.080465869287227.tif,water_1_289_rural_107.42266954780227_-6.080465869287227.tif
sentinel_4_334_low_density_-73.22825377899996_44.498194346031305.tif,water_4_334_low_density_-73.22825377899996_44.498194346031305.tif
sentinel_1_265_high_density_100.25397344372473_5.300448699311101.tif,water_1_265_high_density_100.25397344372473_5.300448699311101.tif
sentinel_1_251_rural_128.2552819915287_26.68620816961646.tif,water_1_251_rural_128.2552819915287_26.68620816961646.tif
sentinel_1_241_rural_122.25783566565457_16.531457208694686.tif,water_1_241_rural_122.25783566565457_16.531457208694686.tif
sentinel_8_394_rural_-111.54273622995258_46.4878318587757.tif,water_8_394_rural_-111.54273622995258_46.4878318587757.tif
sentinel_1_475_rural_-61.81782442052887_17.026216766079774.tif,water_1_475_rural_-61.81782442052887_17.026216766079774.tif
sentinel_1_23_rural_3.7354380025832_6.621573323021831.tif,water_1_23_rural_3.7354380025832_6.621573323021831.tif
sentinel_10_749_inhabited_85.60504168136961_48.73279303873935.tif,water_10_749_inhabited_85.60504168136961_48.73279303873935.tif
sentinel_12_206_inhabited_118.14840839861779_-34.98530422714674.tif,water_12_206_inhabited_118.14840839861779_-34.98530422714674.tif
sentinel_9_312_inhabited_69.1251004671454_24.018778378546195.tif,water_9_312_inhabited_69.1251004671454_24.018778378546195.tif
sentinel_12_806_low_density_17.426421085626544_40.32802074534345.tif,water_12_806_low_density_17.426421085626544_40.32802074534345.tif
sentinel_8_386_inhabited_-109.66759059585645_52.73264235648873.tif,water_8_386_inhabited_-109.66759059585645_52.73264235648873.tif
sentinel_1_482_rural_-55.45495476332481_-2.094417469298262.tif,water_1_482_rural_-55.45495476332481_-2.094417469298262.tif
sentinel_9_744_rural_32.04276573748307_31.36958416964645.tif,water_9_744_rural_32.04276573748307_31.36958416964645.tif
sentinel_4_685_rural_131.89133109073165_42.96269398007511.tif,water_4_685_rural_131.89133109073165_42.96269398007511.tif
sentinel_13_98_inhabited_12.955396395963747_-19.81080051912723.tif,water_13_98_inhabited_12.955396395963747_-19.81080051912723.tif
sentinel_12_198_inhabited_123.06634203226115_-34.120020126826624.tif,water_12_198_inhabited_123.06634203226115_-34.120020126826624.tif
sentinel_2_529_inhabited_-57.78503572329768_-17.551561297590442.tif,water_2_529_rural_-57.5697146516289_-18.107615658056197 (1).tif
sentinel_1_485_inhabited_-41.648895659395194_-2.8836070101413274.tif,water_1_485_inhabited_-41.648895659395194_-2.8836070101413274.tif
sentinel_13_821_inhabited_58.99735828130433_21.244468394325878.tif,water_13_821_inhabited_58.99735828130433_21.244468394325878.tif
sentinel_6_711_rural_-21.83272638259962_66.1816077298563.tif,water_6_711_rural_-21.83272638259962_66.1816077298563.tif
sentinel_4_332_rural_-95.9700660115677_32.91833698393349.tif,water_4_332_rural_-95.9700660115677_32.91833698393349.tif
sentinel_4_173_rural_175.16870383214845_-36.815898982617874.tif,water_4_173_rural_175.16870383214845_-36.815898982617874.tif
sentinel_1_623_rural_-156.15155641401878_20.848464547971457.tif,water_1_625_inhabited_-140.09105608128587_-9.366613767927328.tif
sentinel_1_518_inhabited_-49.69648504020795_-4.275323662629159.tif,water_1_519_inhabited_-88.07712717349054_18.51752298149527.tif
sentinel_1_241_rural_122.27914570958897_18.209091420729465.tif,water_1_241_rural_122.27914570958897_18.209091420729465.tif
sentinel_12_199_inhabited_137.3573551303593_-34.50584830457708.tif,water_12_199_inhabited_137.3573551303593_-34.50584830457708.tif
sentinel_4_651_rural_-6.550089474034039_54.581523885380044.tif,water_4_651_rural_-6.550089474034039_54.581523885380044.tif
sentinel_13_840_inhabited_58.78565354058989_20.36810342788795.tif,water_13_840_inhabited_58.78565354058989_20.36810342788795.tif
sentinel_12_203_inhabited_139.18925640243913_-35.38974469269428.tif,water_12_203_inhabited_139.18925640243913_-35.38974469269428.tif
sentinel_1_625_inhabited_-140.09105608128587_-9.366613767927328.tif,water_1_625_inhabited_-140.16228130241257_-8.811121254194308.tif
sentinel_13_601_inhabited_-90.7192337296783_0.5626315345195873.tif,water_13_601_inhabited_-90.7192337296783_0.5626315345195873.tif
sentinel_1_508_inhabited_-49.558235071146925_-4.205618994961695.tif,water_1_510_inhabited_-61.81922457825966_10.100051168299157.tif
sentinel_13_101_inhabited_25.581630870364226_-30.620080628179053.tif,water_13_101_inhabited_25.581630870364226_-30.620080628179053.tif
sentinel_1_236_low_density_119.66547484081904_26.487853977456027.tif,water_1_236_low_density_119.66547484081904_26.487853977456027.tif
sentinel_4_670_inhabited_136.10049953013188_35.70450371785492.tif,water_4_670_inhabited_136.10049953013188_35.70450371785492.tif
sentinel_7_44_low_density_2.415535172561113_6.482832852844917.tif,water_7_44_low_density_2.415535172561113_6.482832852844917.tif
sentinel_13_840_rural_57.822090853051826_18.98732940938527.tif,water_13_840_rural_57.822090853051826_18.98732940938527.tif
sentinel_8_578_high_density_-67.51194485634343_-45.89294764633654.tif,water_8_578_high_density_-67.51194485634343_-45.89294764633654.tif
sentinel_4_172_rural_169.61874613339182_-46.57059723342871.tif,water_4_172_rural_169.61874613339182_-46.57059723342871.tif
sentinel_2_300_inhabited_109.26316796671313_12.216367282870893.tif,water_2_301_inhabited_79.73892479972153_8.256440296853016.tif
sentinel_1_11_low_density_-1.4392685061217791_6.50029469257021.tif,water_1_11_low_density_-1.4392685061217791_6.50029469257021.tif
sentinel_1_11_rural_-0.39732819936729497_6.634816853150564.tif,water_1_11_rural_-0.39732819936729497_6.634816853150564.tif
sentinel_1_268_high_density_117.06812428190473_23.61765102508136.tif,water_1_268_high_density_117.06812428190473_23.61765102508136.tif
sentinel_4_173_rural_174.1335814909047_-35.18430944806097.tif,water_4_173_rural_174.1335814909047_-35.18430944806097.tif
sentinel_12_785_rural_25.33243846709345_39.86784151662784.tif,water_12_785_rural_25.33243846709345_39.86784151662784.tif
sentinel_1_439_rural_-51.003371754255035_-22.813032994593375.tif,water_1_439_rural_-51.003371754255035_-22.813032994593375.tif
sentinel_12_795_low_density_9.292829022795956_44.3364939645302.tif,water_12_795_low_density_9.292829022795956_44.3364939645302.tif
sentinel_1_480_rural_-48.88971326391116_-1.587484566037267.tif,water_1_480_rural_-48.88971326391116_-1.587484566037267.tif
sentinel_13_836_rural_33.67699505986361_27.357186941532674.tif,water_13_836_rural_33.67699505986361_27.357186941532674.tif
sentinel_14_321_low_density_98.51280595988045_13.194390835125287.tif,water_14_321_low_density_98.51280595988045_13.194390835125287.tif
sentinel_11_782_inhabited_113.047972677059_55.130760280335075.tif,water_11_782_inhabited_113.047972677059_55.130760280335075.tif
sentinel_14_612_high_density_-80.36923211092926_27.595655206769912.tif,water_14_612_high_density_-80.36923211092926_27.595655206769912.tif
sentinel_13_207_inhabited_115.54685736651115_-20.4423875923373.tif,water_13_207_inhabited_115.54685736651115_-20.4423875923373.tif
sentinel_4_169_rural_167.4789885245821_-45.46589953844803.tif,water_4_169_rural_167.4789885245821_-45.46589953844803.tif
sentinel_4_654_rural_21.703265301714925_53.78544057430835.tif,water_4_654_rural_21.703265301714925_53.78544057430835.tif
sentinel_9_746_inhabited_132.29967326970097_44.80464160682832.tif,water_9_746_inhabited_132.29967326970097_44.80464160682832.tif
sentinel_1_7_rural_8.765460059407019_3.3514871063762426.tif,water_2_163_inhabited_121.68843521573584_-8.33442551517673.tif
sentinel_13_92_inhabited_39.13785991957243_16.63427961988609.tif,water_13_92_inhabited_39.13785991957243_16.63427961988609.tif
sentinel_4_668_inhabited_-16.355938073028945_33.06080972169214.tif,water_4_668_inhabited_-16.355938073028945_33.06080972169214.tif
sentinel_4_338_rural_-67.01062596130873_44.91723836752888.tif,water_4_338_rural_-67.01062596130873_44.91723836752888.tif
sentinel_12_797_rural_12.551745191302663_32.77118664916978.tif,water_12_797_rural_12.551745191302663_32.77118664916978.tif
sentinel_1_5_inhabited_9.88917582038065_-2.51512027638772.tif,water_1_622_inhabited_-176.1918133551542_-13.25590413415757.tif
sentinel_1_279_inhabited_98.95389577698626_2.417840527805745.tif,water_1_279_inhabited_98.95389577698626_2.417840527805745.tif
sentinel_1_236_rural_119.65287342124199_25.933672439432723.tif,water_1_236_rural_119.65287342124199_25.933672439432723.tif
sentinel_10_81_inhabited_25.74955169783489_-30.661884700555113.tif,water_10_81_inhabited_25.74955169783489_-30.661884700555113.tif
sentinel_7_183_inhabited_142.64257154047186_-9.771286106729647.tif,water_7_183_inhabited_142.64257154047186_-9.771286106729647.tif
sentinel_6_374_rural_-65.65178626088796_53.74004692558428.tif,water_6_374_rural_-65.65178626088796_53.74004692558428.tif
sentinel_1_468_inhabited_-68.69195676811682_18.15893991118136.tif,water_1_468_inhabited_-68.69195676811682_18.15893991118136.tif
sentinel_7_572_inhabited_-63.00101121225231_7.629232060877423.tif,water_7_572_inhabited_-63.00101121225231_7.629232060877423.tif
sentinel_6_373_rural_-56.740968425340704_51.281597364484796.tif,water_6_373_rural_-56.740968425340704_51.281597364484796.tif
sentinel_4_658_rural_38.84096851233296_44.22595284941528.tif,water_4_658_rural_38.84096851233296_44.22595284941528.tif
sentinel_8_399_low_density_-88.51863614609537_30.340120427639512.tif,water_8_399_low_density_-88.51863614609537_30.340120427639512.tif
sentinel_2_536_inhabited_-68.65252047840015_11.320132562138804.tif,water_2_536_inhabited_-68.65252047840015_11.320132562138804.tif
sentinel_1_247_rural_125.71947594535406_10.793677714465828.tif,water_1_247_rural_125.71947594535406_10.793677714465828.tif
sentinel_8_731_rural_82.97022129630318_54.82044251982367.tif,water_8_731_rural_82.97022129630318_54.82044251982367.tif
sentinel_12_785_low_density_28.685129530754132_36.95206655148695.tif,water_12_785_low_density_28.685129530754132_36.95206655148695.tif
sentinel_4_174_inhabited_167.69565178566796_-46.785766695661685.tif,water_4_174_inhabited_167.69565178566796_-46.785766695661685.tif
sentinel_4_661_low_density_49.34845220298651_55.174133956281956.tif,water_4_661_low_density_49.34845220298651_55.174133956281956.tif
sentinel_1_221_rural_114.04433651194624_4.569700136874496.tif,water_1_221_rural_114.04433651194624_4.569700136874496.tif
sentinel_1_510_inhabited_-61.81922457825966_10.100051168299157.tif,water_1_510_low_density_-61.67878073148033_10.168962115979111.tif
sentinel_8_190_rural_170.22586166002057_-46.161608484806656.tif,water_8_190_rural_170.22586166002057_-46.161608484806656.tif
sentinel_8_576_rural_-61.18914468120564_-34.4878870455338.tif,water_8_576_rural_-61.18914468120564_-34.4878870455338.tif
sentinel_1_492_rural_-34.97631467942299_-6.473803173211687 (1).tif,water_1_492_rural_-34.97631467942299_-6.473803173211687.tif
sentinel_1_478_inhabited_-73.85929684188152_9.106251316517678.tif,water_1_478_inhabited_-73.85929684188152_9.106251316517678.tif
sentinel_1_251_inhabited_128.63902776908722_27.381083264078093.tif,water_1_251_inhabited_128.63902776908722_27.381083264078093.tif
sentinel_13_426_rural_-110.98184820394486_24.053746649007316.tif,water_13_426_rural_-110.98184820394486_24.053746649007316.tif
sentinel_8_738_rural_103.40083240275835_53.41920568658673.tif,water_8_738_rural_103.40083240275835_53.41920568658673.tif
sentinel_4_681_rural_128.59086947771002_34.77783563243306.tif,water_4_681_rural_128.59086947771002_34.77783563243306.tif
sentinel_1_284_rural_99.82717504549521_10.066438464558283.tif,water_1_284_rural_99.82717504549521_10.066438464558283.tif
sentinel_1_25_inhabited_39.63811754855641_-4.1517307587308.tif,water_1_25_inhabited_39.63811754855641_-4.1517307587308.tif
sentinel_1_265_rural_103.59298398535344_1.376537872501903.tif,water_1_265_rural_103.59298398535344_1.376537872501903.tif
sentinel_7_181_rural_136.8399745533301_-13.892650387286482.tif,water_7_181_rural_136.8399745533301_-13.892650387286482.tif
sentinel_12_803_rural_-1.6508305556025193_37.37379941091976.tif,water_12_803_rural_-1.6508305556025193_37.37379941091976.tif
sentinel_13_316_rural_81.34881188945131_16.32315030298296.tif,water_13_316_rural_81.34881188945131_16.32315030298296.tif
sentinel_13_315_rural_79.95932032838915_9.626137908338933.tif,water_13_315_rural_79.95932032838915_9.626137908338933.tif
sentinel_13_93_inhabited_42.81067876606208_12.9530063177991.tif,water_13_93_inhabited_42.81067876606208_12.9530063177991.tif
sentinel_1_23_high_density_3.5269393555261783_6.5523680746723505.tif,water_1_23_high_density_3.5269393555261783_6.5523680746723505.tif
sentinel_4_672_rural_-6.577397008885342_57.93821476268566.tif,water_4_672_rural_-6.577397008885342_57.93821476268566.tif
sentinel_7_384_high_density_-93.85502519989726_29.85633917704801.tif,water_7_384_high_density_-93.85502519989726_29.85633917704801.tif
sentinel_13_99_inhabited_43.23432903894787_-22.202822851833513.tif,water_13_99_inhabited_43.23432903894787_-22.202822851833513.tif
sentinel_8_735_low_density_44.83805365102179_49.05200670585238.tif,water_8_735_low_density_44.83805365102179_49.05200670585238.tif
sentinel_6_383_inhabited_-132.27607570692615_59.8366993316955.tif,water_6_383_inhabited_-132.27607570692615_59.8366993316955.tif
sentinel_1_29_rural_16.160121109367925_-2.2012842851451455.tif,water_1_29_rural_16.160121109367925_-2.2012842851451455.tif
sentinel_2_300_inhabited_108.92735306637812_10.5481016421494.tif,water_2_300_inhabited_109.26316796671313_12.216367282870893.tif
sentinel_4_682_low_density_140.43074594043637_35.466307457781944.tif,water_4_682_low_density_140.43074594043637_35.466307457781944.tif
sentinel_1_442_inhabited_-39.80305969652337_-19.550964241641886.tif,water_1_442_inhabited_-39.80305969652337_-19.550964241641886.tif
