sentinel_4_673_high_density_120.94158929849634_40.69811721457736.tif,water_4_673_high_density_120.94158929849634_40.69811721457736.tif
sentinel_13_597_rural_-63.858906582126856_11.13171324712545.tif,water_13_597_rural_-63.858906582126856_11.13171324712545.tif
sentinel_9_584_inhabited_-55.89193328925934_-16.25810093681529.tif,water_9_584_inhabited_-55.89193328925934_-16.25810093681529.tif
sentinel_2_292_low_density_82.72953239874134_24.030425550497792.tif,water_2_293_rural_80.11139351071589_13.590746950462929.tif
sentinel_1_268_high_density_110.43599180758834_21.26983622021893.tif,water_1_268_high_density_110.43599180758834_21.26983622021893.tif
sentinel_12_806_low_density_9.457579429417624_42.63138723090513.tif,water_12_806_low_density_9.457579429417624_42.63138723090513.tif
sentinel_12_786_rural_28.615157317023456_40.18875410124223.tif,water_12_786_rural_28.615157317023456_40.18875410124223.tif
sentinel_4_178_rural_147.33444212800865_-43.09621730201949.tif,water_4_178_rural_147.33444212800865_-43.09621730201949.tif
sentinel_1_285_inhabited_104.26082800922909_12.639758927895578.tif,water_1_285_inhabited_104.26082800922909_12.639758927895578.tif
sentinel_1_622_inhabited_-178.1347105706564_-14.312653115510548.tif,water_1_623_rural_-155.36497544729198_20.05258635554822.tif
sentinel_2_547_low_density_-101.56617540622752_17.645898039477146.tif,water_2_547_low_density_-101.56617540622752_17.645898039477146.tif
sentinel_1_247_high_density_125.68405730568655_7.069039654634072.tif,water_1_247_high_density_125.68405730568655_7.069039654634072.tif
sentinel_10_194_inhabited_169.08472865033218_-44.627307617033836.tif,water_10_194_inhabited_169.08472865033218_-44.627307617033836.tif
sentinel_4_178_rural_148.1540070652278_-40.44224061882747.tif,water_4_178_rural_148.1540070652278_-40.44224061882747.tif
sentinel_11_776_low_density_44.09069939626215_67.79091513644912.tif,water_11_776_low_density_44.09069939626215_67.79091513644912.tif
sentinel_4_665_low_density_40.266525282715385_40.946266188201626.tif,water_4_665_low_density_40.266525282715385_40.946266188201626.tif
sentinel_8_734_inhabited_124.36158603345767_45.22698090400439.tif,water_8_734_inhabited_124.36158603345767_45.22698090400439.tif
sentinel_4_686_rural_13.546062298806344_47.937530202261485.tif,water_4_686_rural_13.546062298806344_47.937530202261485.tif
sentinel_12_799_low_density_5.038645958261185_43.507899347677835.tif,water_12_799_low_density_5.038645958261185_43.507899347677835.tif
sentinel_14_611_low_density_-69.87356503806734_12.413423876624773.tif,water_14_611_low_density_-69.87356503806734_12.413423876624773.tif
sentinel_12_798_low_density_-2.9605621761216963_35.25970838777369.tif,water_12_798_low_density_-2.9605621761216963_35.25970838777369.tif
sentinel_1_442_low_density_-39.11212198829194_-16.621027171555255.tif,water_1_442_low_density_-39.11212198829194_-16.621027171555255.tif
sentinel_13_105_inhabited_53.51915197759867_12.402374224214334.tif,water_13_105_inhabited_53.51915197759867_12.402374224214334.tif
sentinel_7_66_rural_35.206823449279824_-14.390014059686782.tif,water_7_66_rural_35.206823449279824_-14.390014059686782.tif
sentinel_9_581_inhabited_-80.91203848216523_24.77565727315599.tif,water_9_581_inhabited_-80.91203848216523_24.77565727315599.tif
sentinel_1_278_rural_99.11581465443899_0.49112539002652905.tif,water_1_278_rural_99.11581465443899_0.49112539002652905.tif
sentinel_12_596_inhabited_-70.4525391779478_-25.114589085127356.tif,water_12_596_inhabited_-70.4525391779478_-25.114589085127356.tif
sentinel_2_525_rural_-35.0449045718271_-6.265237639638863.tif,water_2_525_rural_-41.695916880003765_-9.725838948792928.tif
sentinel_2_522_rural_-101.7985480803247_18.613616609197024.tif,water_2_525_rural_-35.0449045718271_-6.265237639638863.tif
sentinel_7_39_inhabited_29.769988685148032_-6.326701888559562.tif,water_7_39_inhabited_29.769988685148032_-6.326701888559562.tif
sentinel_1_628_inhabited_-109.29597357316332_-27.12842168018775.tif,water_1_630_inhabited_-149.89322592191172_-17.53038948578868.tif
sentinel_7_384_low_density_-93.77659407146817_29.995436375309197.tif,water_7_384_low_density_-93.77659407146817_29.995436375309197.tif
sentinel_1_1_inhabited_28.94160364604518_-1.9547405879001232.tif,water_1_1_inhabited_28.94160364604518_-1.9547405879001232.tif
sentinel_1_289_high_density_107.20404428225288_-7.4654626564875155.tif,water_1_289_high_density_107.20404428225288_-7.4654626564875155.tif
sentinel_1_28_low_density_39.89687472358683_-16.227038838876986.tif,water_1_28_low_density_39.89687472358683_-16.227038838876986.tif
sentinel_6_371_inhabited_-150.93200918512034_60.23995367636284.tif,water_6_371_inhabited_-150.93200918512034_60.23995367636284.tif
sentinel_12_806_low_density_13.220008370677329_38.15191700384711.tif,water_12_806_low_density_13.220008370677329_38.15191700384711.tif
sentinel_12_798_rural_-3.466741491304659_35.189562269101934.tif,water_12_798_rural_-3.466741491304659_35.189562269101934.tif
sentinel_4_661_low_density_31.50030271702822_50.00780163935534.tif,water_4_661_low_density_31.50030271702822_50.00780163935534.tif
sentinel_1_159_rural_168.55481799934276_-16.929195645358895.tif,water_1_159_rural_168.55481799934276_-16.929195645358895.tif
sentinel_12_423_rural_-122.77934091115819_38.99803588783952.tif,water_12_423_rural_-122.77934091115819_38.99803588783952.tif
sentinel_12_791_rural_31.179296491291705_36.83786005530609.tif,water_12_791_rural_31.179296491291705_36.83786005530609.tif
sentinel_12_205_inhabited_114.763585052766_-28.97651840729366.tif,water_12_205_inhabited_114.763585052766_-28.97651840729366.tif
sentinel_1_439_rural_-50.999849064422826_-20.211321434848788.tif,water_1_439_rural_-50.999849064422826_-20.211321434848788.tif
sentinel_2_636_rural_-155.3528199378203_19.22044229425731.tif,water_2_636_rural_-155.3528199378203_19.22044229425731.tif
sentinel_1_268_low_density_110.36285363210972_21.061408918778763.tif,water_1_268_low_density_110.36285363210972_21.061408918778763.tif
sentinel_4_648_low_density_-8.982381948354005_42.53697022519948.tif,water_4_648_low_density_-8.982381948354005_42.53697022519948.tif
sentinel_1_250_inhabited_97.61584886477769_16.13298302035665.tif,water_1_250_inhabited_97.61584886477769_16.13298302035665.tif
sentinel_1_283_high_density_120.23353310132067_22.769240163147483.tif,water_1_283_high_density_120.23353310132067_22.769240163147483.tif
sentinel_14_616_low_density_-48.50788935890669_-27.56044168575085.tif,water_14_616_low_density_-48.50788935890669_-27.56044168575085.tif
sentinel_12_596_inhabited_-71.48739397312836_-29.015245699942835.tif,water_12_596_inhabited_-71.48739397312836_-29.015245699942835.tif
sentinel_1_231_rural_123.68949694537915_12.486174110311742.tif,water_1_231_rural_123.68949694537915_12.486174110311742.tif
sentinel_8_737_inhabited_106.44120356953464_51.236596116653416.tif,water_8_737_inhabited_106.44120356953464_51.236596116653416.tif
sentinel_13_92_inhabited_39.88661433206285_16.33860108813315.tif,water_13_92_inhabited_39.88661433206285_16.33860108813315.tif
sentinel_1_467_rural_-55.109873851000735_-2.024592405902353.tif,water_1_467_rural_-55.109873851000735_-2.024592405902353.tif
sentinel_1_247_high_density_125.01146433918898_11.209435378487015.tif,water_1_247_high_density_125.01146433918898_11.209435378487015.tif
sentinel_1_519_rural_-86.77277768794286_20.51804070081006.tif,water_1_5_inhabited_10.06661682860042_-1.006392353156414.tif
sentinel_13_599_low_density_-60.93426246499067_14.07841207807198.tif,water_13_599_low_density_-60.93426246499067_14.07841207807198.tif
sentinel_4_171_rural_176.8963557806997_-39.44157375142368.tif,water_4_171_rural_176.8963557806997_-39.44157375142368.tif
sentinel_9_742_rural_118.96523098868906_39.18198718359733.tif,water_9_742_rural_118.96523098868906_39.18198718359733.tif
sentinel_1_25_inhabited_40.90613427872061_-2.2963077285940767.tif,water_1_25_inhabited_40.90613427872061_-2.2963077285940767.tif
sentinel_4_657_rural_112.89901194726758_29.42947835140374.tif,water_4_657_rural_112.89901194726758_29.42947835140374.tif
sentinel_4_681_rural_127.83456134803505_34.8421982970385.tif,water_4_681_rural_127.83456134803505_34.8421982970385.tif
sentinel_7_574_rural_-56.89336712204431_-34.64883829805793.tif,water_7_574_rural_-56.89336712204431_-34.64883829805793.tif
sentinel_1_152_rural_156.5748410406182_-8.001183516149558.tif,water_1_152_rural_156.5748410406182_-8.001183516149558.tif
sentinel_13_98_inhabited_12.67025917910115_-19.252422967012624.tif,water_13_98_inhabited_12.67025917910115_-19.252422967012624.tif
sentinel_4_651_low_density_1.7285170141556534_52.66277716118333.tif,water_4_651_low_density_1.7285170141556534_52.66277716118333.tif
sentinel_10_751_rural_85.61899420856585_28.867885787429604.tif,water_10_751_rural_85.61899420856585_28.867885787429604.tif
sentinel_4_659_inhabited_112.03660842622801_31.009119358687997.tif,water_4_659_inhabited_112.03660842622801_31.009119358687997.tif
sentinel_12_806_rural_14.419791936521696_44.89375228228038.tif,water_12_806_rural_14.419791936521696_44.89375228228038.tif
sentinel_1_514_inhabited_-97.68125049992861_21.84036482270417.tif,water_1_517_inhabited_-61.21257279814046_14.844146747373921.tif
sentinel_4_664_rural_-1.2928851367392582_49.579803742942445.tif,water_4_664_rural_-1.2928851367392582_49.579803742942445.tif
sentinel_13_827_inhabited_83.8604674443205_48.993088603633204.tif,water_13_827_inhabited_83.8604674443205_48.993088603633204.tif
sentinel_4_174_inhabited_167.97767654999527_-47.13915491324831.tif,water_4_174_inhabited_167.97767654999527_-47.13915491324831.tif
sentinel_1_500_rural_-47.395348105173_-24.66334589492285.tif,water_1_507_inhabited_-52.067808225824166_-2.3306472658066637.tif
sentinel_4_648_low_density_-8.694761012204637_41.18180928314779.tif,water_4_648_low_density_-8.694761012204637_41.18180928314779.tif
sentinel_4_655_low_density_128.63960745222417_40.17412824978694.tif,water_4_655_low_density_128.63960745222417_40.17412824978694.tif
sentinel_10_764_inhabited_100.26516132826785_50.88880407088885.tif,water_10_764_inhabited_100.26516132826785_50.88880407088885.tif
sentinel_9_586_inhabited_-56.18987704434743_-27.367420578450336.tif,water_9_586_inhabited_-56.18987704434743_-27.367420578450336.tif
sentinel_4_646_rural_27.62595479842808_42.446686806170355.tif,water_4_646_rural_27.62595479842808_42.446686806170355.tif
sentinel_6_369_rural_-160.33139288668946_55.295532982462014.tif,water_6_369_rural_-160.33139288668946_55.295532982462014.tif
sentinel_1_30_high_density_-10.695385749944718_6.273678717933036.tif,water_1_30_high_density_-10.695385749944718_6.273678717933036.tif
sentinel_9_743_inhabited_124.19961810589336_46.605953445681486.tif,water_9_743_inhabited_124.19961810589336_46.605953445681486.tif
sentinel_4_651_high_density_-1.3351262010185512_54.84937762655949.tif,water_4_651_high_density_-1.3351262010185512_54.84937762655949.tif
sentinel_14_113_low_density_-11.810580168805213_7.170974704715846.tif,water_14_113_low_density_-11.810580168805213_7.170974704715846.tif
sentinel_1_231_rural_123.74533826787146_11.145835220161716.tif,water_1_231_rural_123.74533826787146_11.145835220161716.tif
sentinel_7_574_low_density_-51.07329491787412_-30.22945891679615.tif,water_7_574_low_density_-51.07329491787412_-30.22945891679615.tif
sentinel_4_648_low_density_-8.7962278566758_42.26012247719523.tif,water_4_648_low_density_-8.7962278566758_42.26012247719523.tif
sentinel_4_666_low_density_141.67359996335594_42.63129804888406.tif,water_4_666_low_density_141.67359996335594_42.63129804888406.tif
sentinel_1_494_inhabited_-96.56868249158859_18.267581449247515.tif,water_1_495_inhabited_-66.0727387776364_18.457895882208582.tif
sentinel_13_213_inhabited_116.17711562760726_-20.942101210992767.tif,water_13_213_inhabited_116.17711562760726_-20.942101210992767.tif
sentinel_4_561_rural_-71.25693425338312_-54.733717463435205.tif,water_4_561_rural_-71.25693425338312_-54.733717463435205.tif
sentinel_12_204_inhabited_139.84022272882746_-36.598366196826575.tif,water_12_204_inhabited_139.84022272882746_-36.598366196826575.tif
sentinel_1_470_rural_-82.04231358078849_9.147457869352568.tif,water_1_470_rural_-82.04231358078849_9.147457869352568.tif
sentinel_1_450_inhabited_-83.19271260246592_15.007639687498516.tif,water_1_450_inhabited_-83.19271260246592_15.007639687498516.tif
sentinel_8_575_inhabited_-63.73069404953713_-38.30882385171577.tif,water_8_575_inhabited_-63.73069404953713_-38.30882385171577.tif
sentinel_6_379_rural_-105.5636212685091_60.599134266217895.tif,water_6_379_rural_-105.5636212685091_60.599134266217895.tif
sentinel_1_150_inhabited_146.61389598878233_-18.73615716524677.tif,water_1_150_inhabited_146.61389598878233_-18.73615716524677.tif
sentinel_8_575_inhabited_-63.59366141506369_-37.2527258991166.tif,water_8_575_inhabited_-63.59366141506369_-37.2527258991166.tif
sentinel_6_370_inhabited_-76.84328713493801_49.80858684069159.tif,water_6_370_inhabited_-76.84328713493801_49.80858684069159.tif
sentinel_13_830_inhabited_43.28201020651237_33.96244887290101.tif,water_13_830_inhabited_43.28201020651237_33.96244887290101.tif
sentinel_8_734_inhabited_115.85035716151184_50.14125807478392.tif,water_8_734_inhabited_115.85035716151184_50.14125807478392.tif
sentinel_4_563_rural_-72.9850945394545_-41.24805814749883.tif,water_4_563_rural_-72.9850945394545_-41.24805814749883.tif
sentinel_13_431_inhabited_-110.8264752868386_25.633962880327466.tif,water_13_431_inhabited_-110.8264752868386_25.633962880327466.tif
sentinel_4_665_rural_28.027742098848815_41.97143581589409.tif,water_4_665_rural_28.027742098848815_41.97143581589409.tif
sentinel_1_280_rural_102.2131062461625_1.4447130685080367.tif,water_1_280_rural_102.2131062461625_1.4447130685080367.tif
sentinel_1_441_rural_-38.271563603313176_-12.851245172658409.tif,water_1_441_rural_-38.271563603313176_-12.851245172658409.tif
sentinel_13_102_inhabited_17.585263183352385_-30.84089085324464.tif,water_13_102_inhabited_17.585263183352385_-30.84089085324464.tif
sentinel_1_219_inhabited_109.86543645049679_1.760894546904724.tif,water_1_219_inhabited_109.86543645049679_1.760894546904724.tif
sentinel_7_574_rural_-51.14134525905076_-31.091474496044093.tif,water_7_574_rural_-51.14134525905076_-31.091474496044093.tif
sentinel_12_794_rural_17.373576279042148_43.10204088799529.tif,water_12_794_rural_17.373576279042148_43.10204088799529.tif
sentinel_13_842_inhabited_32.96015443361271_23.348883168185964.tif,water_13_842_inhabited_32.96015443361271_23.348883168185964.tif
sentinel_1_247_rural_126.18743630540793_9.049201577639892.tif,water_1_247_rural_126.18743630540793_9.049201577639892.tif
sentinel_8_190_low_density_170.52663248517652_-45.88675841407436.tif,water_8_190_low_density_170.52663248517652_-45.88675841407436.tif
sentinel_4_657_low_density_122.21444415330349_30.08914438394736.tif,water_4_657_low_density_122.21444415330349_30.08914438394736.tif
sentinel_10_588_inhabited_-69.0890174214209_-16.10575129022326.tif,water_10_588_inhabited_-69.0890174214209_-16.10575129022326.tif
sentinel_4_670_inhabited_133.38276216097665_36.24062143751072.tif,water_4_670_inhabited_133.38276216097665_36.24062143751072.tif
sentinel_1_256_inhabited_97.05513028461004_19.92052561874937.tif,water_1_256_inhabited_97.05513028461004_19.92052561874937.tif
sentinel_1_260_rural_108.05697667265494_16.269765945171102.tif,water_1_260_rural_108.05697667265494_16.269765945171102.tif
sentinel_4_682_low_density_132.47970055653175_34.27141998489427.tif,water_4_682_low_density_132.47970055653175_34.27141998489427.tif
sentinel_8_190_rural_171.21425708132526_-44.50488745671254.tif,water_8_190_rural_171.21425708132526_-44.50488745671254.tif
sentinel_13_837_rural_34.441378621546356_28.018632155396627.tif,water_13_837_rural_34.441378621546356_28.018632155396627.tif
sentinel_4_657_high_density_119.06050860089807_29.565632542969656.tif,water_4_657_high_density_119.06050860089807_29.565632542969656.tif
sentinel_1_18_rural_48.315363211823126_-13.313404242241756.tif,water_1_18_rural_48.315363211823126_-13.313404242241756.tif
sentinel_4_647_rural_16.085319689196364_54.24096896062523.tif,water_4_647_rural_16.085319689196364_54.24096896062523.tif
sentinel_12_790_rural_33.87407840822382_35.40498144099391.tif,water_12_790_rural_33.87407840822382_35.40498144099391.tif
sentinel_4_682_high_density_131.90654108442496_33.98138221597393.tif,water_4_682_high_density_131.90654108442496_33.98138221597393.tif
sentinel_2_521_rural_-101.08713863915688_20.245491526221343.tif,water_2_521_rural_-103.14359578118716_20.27936285782332.tif
sentinel_12_203_rural_137.9848398306002_-35.73532502433634.tif,water_12_203_rural_137.9848398306002_-35.73532502433634.tif
sentinel_5_364_low_density_-122.51286503220427_47.29484442652939.tif,water_5_364_low_density_-122.51286503220427_47.29484442652939.tif
sentinel_7_39_inhabited_29.847420974941116_-5.588586891182666.tif,water_7_39_inhabited_29.847420974941116_-5.588586891182666.tif
sentinel_1_471_inhabited_-81.19309562156391_7.782754451046512.tif,water_1_471_inhabited_-81.19309562156391_7.782754451046512.tif
sentinel_12_205_rural_114.8409192423359_-29.04707476326233.tif,water_12_205_rural_114.8409192423359_-29.04707476326233.tif
sentinel_13_99_inhabited_43.236411439139836_-22.272014722879838.tif,water_13_99_inhabited_43.236411439139836_-22.272014722879838.tif
sentinel_13_608_high_density_-77.20879073008686_-12.102388200843764.tif,water_13_608_high_density_-77.20879073008686_-12.102388200843764.tif
sentinel_4_663_low_density_1.7344922095672706_52.45569650826131.tif,water_4_663_low_density_1.7344922095672706_52.45569650826131.tif
sentinel_1_247_low_density_124.51745391078086_10.865183858958884.tif,water_1_247_low_density_124.51745391078086_10.865183858958884.tif
sentinel_4_175_rural_174.0938018504069_-40.893506104537245.tif,water_4_175_rural_174.0938018504069_-40.893506104537245.tif
sentinel_7_573_inhabited_-83.55574585563117_13.633549861474956.tif,water_7_573_inhabited_-83.55574585563117_13.633549861474956.tif
sentinel_1_625_rural_-140.09211288823556_-8.949875101674381.tif,water_1_628_inhabited_-109.29597357316332_-27.12842168018775.tif
sentinel_4_681_low_density_126.51073896818698_33.22711635458146.tif,water_4_681_low_density_126.51073896818698_33.22711635458146.tif
sentinel_1_517_rural_-61.30610690183753_15.239722520027215.tif,water_1_518_inhabited_-49.441223800403456_-2.2130875256336164.tif
sentinel_1_261_inhabited_84.80127088008179_19.15115678208887.tif,water_1_261_inhabited_84.80127088008179_19.15115678208887.tif
sentinel_1_7_inhabited_8.90370111026595_3.6294362523406845.tif,water_1_7_rural_8.765460059407019_3.3514871063762426.tif
sentinel_8_735_high_density_28.651160098928973_44.085830057911785.tif,water_8_735_high_density_28.651160098928973_44.085830057911785.tif
sentinel_1_28_low_density_40.11127276133756_-16.017768767337714.tif,water_1_28_low_density_40.11127276133756_-16.017768767337714.tif
sentinel_12_204_inhabited_139.84125724027186_-36.52914757117393.tif,water_12_204_inhabited_139.84125724027186_-36.52914757117393.tif
sentinel_1_475_rural_-61.65673939497314_16.283326071474633.tif,water_1_475_rural_-61.65673939497314_16.283326071474633.tif
sentinel_12_785_low_density_22.769195572136947_37.96159365268394.tif,water_12_785_low_density_22.769195572136947_37.96159365268394.tif
sentinel_2_527_inhabited_-85.8059197247263_10.51182685507962.tif,water_2_528_inhabited_-92.32867045020168_16.03037464601581.tif
sentinel_4_655_rural_125.35666564724148_37.84069404582187.tif,water_4_655_rural_125.35666564724148_37.84069404582187.tif
sentinel_6_718_inhabited_111.44048904279705_52.63396245017597.tif,water_6_718_inhabited_111.44048904279705_52.63396245017597.tif
sentinel_12_805_rural_-5.289394587799609_36.25872092868665.tif,water_12_805_rural_-5.289394587799609_36.25872092868665.tif
sentinel_4_682_low_density_136.18130735942245_35.42676860874104.tif,water_4_682_low_density_136.18130735942245_35.42676860874104.tif
sentinel_13_608_inhabited_-77.86146043307762_-10.664069483246365.tif,water_13_608_inhabited_-77.86146043307762_-10.664069483246365.tif
sentinel_7_58_inhabited_18.286902734112097_-2.347792509357164.tif,water_7_58_inhabited_18.286902734112097_-2.347792509357164.tif
sentinel_1_242_low_density_74.688319532435_13.442575481557977.tif,water_1_242_low_density_74.688319532435_13.442575481557977.tif
sentinel_3_553_low_density_-91.15815642367212_14.72766610965581.tif,water_3_553_low_density_-91.15815642367212_14.72766610965581.tif
sentinel_12_801_low_density_20.671527418170722_41.153279954607854.tif,water_12_801_low_density_20.671527418170722_41.153279954607854.tif
sentinel_1_241_low_density_124.04454840765872_12.90166868737078.tif,water_1_241_low_density_124.04454840765872_12.90166868737078.tif
sentinel_12_798_rural_3.2926135951675968_36.78893479854769.tif,water_12_798_rural_3.2926135951675968_36.78893479854769.tif
sentinel_1_450_inhabited_-86.59889504236375_16.33188568194666.tif,water_1_450_inhabited_-86.59889504236375_16.33188568194666.tif
sentinel_7_44_rural_2.8323050525214324_6.413667736404916.tif,water_7_44_rural_2.8323050525214324_6.413667736404916.tif
