sentinel_4_673_high_density_120.94158929849634_40.69811721457736.tif,water_4_673_high_density_120.94158929849634_40.69811721457736.tif
sentinel_1_239_inhabited_102.56681997812606_18.6035613363215.tif,water_1_239_inhabited_102.56681997812606_18.6035613363215.tif
sentinel_12_806_low_density_12.679841787265003_37.59692390943208.tif,water_12_806_low_density_12.679841787265003_37.59692390943208.tif
sentinel_1_30_low_density_-11.601359147377531_7.033402519014931.tif,water_1_30_low_density_-11.601359147377531_7.033402519014931.tif
sentinel_13_597_high_density_-63.788207534924474_10.99300399065591.tif,water_13_597_high_density_-63.788207534924474_10.99300399065591.tif
sentinel_13_601_inhabited_-90.44359439805953_0.35473486610478006.tif,water_13_601_inhabited_-90.44359439805953_0.35473486610478006.tif
sentinel_13_599_rural_-61.197978160392516_13.13017532085461.tif,water_13_599_rural_-61.197978160392516_13.13017532085461.tif
sentinel_13_426_inhabited_-111.28446509693698_24.26158089000737.tif,water_13_426_inhabited_-111.28446509693698_24.26158089000737.tif
sentinel_2_547_inhabited_-101.34737623573704_17.509882080043884.tif,water_2_547_inhabited_-101.34737623573704_17.509882080043884.tif
sentinel_8_578_rural_-61.28873870323436_-51.75251410853711.tif,water_8_578_rural_-61.28873870323436_-51.75251410853711.tif
sentinel_7_384_rural_-93.29885936190517_29.99738946157061.tif,water_7_384_rural_-93.29885936190517_29.99738946157061.tif
sentinel_1_269_inhabited_120.69347153857939_22.08313612045798.tif,water_1_269_inhabited_120.69347153857939_22.08313612045798.tif
sentinel_4_674_rural_16.7291425356971_47.79550783370924.tif,water_4_674_rural_16.7291425356971_47.79550783370924.tif
sentinel_1_13_inhabited_55.490685540066075_-4.66821951554933.tif,water_1_13_inhabited_55.490685540066075_-4.66821951554933.tif
sentinel_13_827_inhabited_83.19488864378002_48.178508941391804.tif,water_13_827_inhabited_83.19488864378002_48.178508941391804.tif
sentinel_7_44_low_density_-0.4663818382809578_6.704583948232781.tif,water_7_44_low_density_-0.4663818382809578_6.704583948232781.tif
sentinel_1_289_low_density_108.5296324661181_-6.503139599042308.tif,water_1_289_low_density_108.5296324661181_-6.503139599042308.tif
sentinel_13_95_rural_47.81570756148135_4.312476892606472.tif,water_13_95_rural_47.81570756148135_4.312476892606472.tif
sentinel_2_529_rural_-57.5697146516289_-18.107615658056197.tif,water_2_529_rural_-57.5697146516289_-18.107615658056197.tif
sentinel_1_159_rural_167.69762716743466_-16.50116207613757.tif,water_1_159_rural_167.69762716743466_-16.50116207613757.tif
sentinel_8_399_rural_-88.91930867125275_30.40413974146383.tif,water_8_399_rural_-88.91930867125275_30.40413974146383.tif
sentinel_1_458_inhabited_-85.77955306019727_12.137071088837466.tif,water_1_458_inhabited_-85.77955306019727_12.137071088837466.tif
sentinel_1_28_rural_39.96872867796205_-16.22672224270219.tif,water_1_28_rural_39.96872867796205_-16.22672224270219.tif
sentinel_12_797_low_density_12.79755313687387_32.77575276864851.tif,water_12_797_low_density_12.79755313687387_32.77575276864851.tif
sentinel_1_260_low_density_107.21168272235745_16.858362825124907.tif,water_1_260_low_density_107.21168272235745_16.858362825124907.tif
sentinel_4_687_inhabited_71.62321819121632_56.169797712303776.tif,water_4_687_inhabited_71.62321819121632_56.169797712303776.tif
sentinel_8_732_inhabited_75.89911707788139_49.75246459483292.tif,water_8_732_inhabited_75.89911707788139_49.75246459483292.tif
sentinel_1_468_inhabited_-68.61934922566357_18.15881059725081.tif,water_1_468_inhabited_-68.61934922566357_18.15881059725081.tif
sentinel_4_655_low_density_125.61582414136673_37.766013021378754.tif,water_4_655_low_density_125.61582414136673_37.766013021378754.tif
sentinel_13_811_inhabited_52.16149393895706_23.956074499532637.tif,water_13_811_inhabited_52.16149393895706_23.956074499532637.tif
sentinel_1_30_rural_-10.834924399210198_6.481526336236255.tif,water_1_30_rural_-10.834924399210198_6.481526336236255.tif
sentinel_13_435_inhabited_-112.54067412751165_28.85688964423181.tif,water_13_435_inhabited_-112.54067412751165_28.85688964423181.tif
sentinel_12_791_high_density_35.78470956850325_35.51959371537062.tif,water_12_791_high_density_35.78470956850325_35.51959371537062.tif
sentinel_4_665_rural_35.185464355233826_42.02618019952724.tif,water_4_665_rural_35.185464355233826_42.02618019952724.tif
sentinel_1_11_rural_-0.12052504237358863_6.494511238503891.tif,water_1_11_rural_-0.12052504237358863_6.494511238503891.tif
sentinel_4_682_high_density_131.4435035719341_31.86652422744668.tif,water_4_682_high_density_131.4435035719341_31.86652422744668.tif
sentinel_12_785_low_density_26.76750204092183_40.36395218163212.tif,water_12_785_low_density_26.76750204092183_40.36395218163212.tif
sentinel_2_541_inhabited_-80.35692053292071_7.990709087775015.tif,water_2_541_inhabited_-80.35692053292071_7.990709087775015.tif
sentinel_5_689_low_density_8.358473447157962_46.998626343548985.tif,water_5_689_low_density_8.358473447157962_46.998626343548985.tif
sentinel_6_716_inhabited_142.7961340625504_53.72550579704898.tif,water_6_716_inhabited_142.7961340625504_53.72550579704898.tif
sentinel_8_393_rural_-80.06884476846389_33.34447989430815.tif,water_8_393_rural_-80.06884476846389_33.34447989430815.tif
sentinel_1_230_rural_112.9709149517544_-7.191838838544918.tif,water_1_230_rural_112.9709149517544_-7.191838838544918.tif
sentinel_4_682_rural_129.3593375759577_34.306312450637485.tif,water_4_682_rural_129.3593375759577_34.306312450637485.tif
sentinel_1_265_low_density_102.90251448273263_1.7926433464052591.tif,water_1_265_low_density_102.90251448273263_1.7926433464052591.tif
sentinel_1_221_rural_115.01174294459237_4.920225611584824.tif,water_1_221_rural_115.01174294459237_4.920225611584824.tif
sentinel_2_163_inhabited_121.68843521573584_-8.33442551517673.tif,water_2_163_rural_122.94384160812089_-8.197651508564382.tif
sentinel_1_480_rural_-48.43005575001879_-0.3921601012463512.tif,water_1_480_rural_-48.43005575001879_-0.3921601012463512.tif
sentinel_1_517_inhabited_-61.21257279814046_14.844146747373921.tif,water_1_517_rural_-61.30610690183753_15.239722520027215.tif
sentinel_4_179_inhabited_146.22735435486334_-42.74006444177972.tif,water_4_179_inhabited_146.22735435486334_-42.74006444177972.tif
sentinel_1_284_inhabited_99.9091467001607_6.3430623303246545.tif,water_1_284_inhabited_99.9091467001607_6.3430623303246545.tif
sentinel_8_731_rural_82.1631908921453_54.41098110648995.tif,water_8_731_rural_82.1631908921453_54.41098110648995.tif
sentinel_13_821_inhabited_57.67932827372471_19.751338406579524.tif,water_13_821_inhabited_57.67932827372471_19.751338406579524.tif
sentinel_13_207_inhabited_115.32149885837102_-20.856602407393993.tif,water_13_207_inhabited_115.32149885837102_-20.856602407393993.tif
sentinel_4_179_inhabited_144.77082466856365_-40.49674421100374.tif,water_4_179_inhabited_144.77082466856365_-40.49674421100374.tif
sentinel_4_682_high_density_132.648339299272_34.20553230772856.tif,water_4_682_high_density_132.648339299272_34.20553230772856.tif
sentinel_1_250_rural_97.68902271306477_15.925202288569235.tif,water_1_250_rural_97.68902271306477_15.925202288569235.tif
sentinel_1_500_high_density_-48.45084407912996_-25.51837406282004.tif,water_1_500_rural_-47.395348105173_-24.66334589492285.tif
sentinel_8_399_low_density_-86.61802012678196_30.39836520559962.tif,water_8_399_low_density_-86.61802012678196_30.39836520559962.tif
sentinel_8_402_inhabited_-101.70792576961551_41.19493687664913.tif,water_8_402_inhabited_-101.70792576961551_41.19493687664913.tif
sentinel_1_284_rural_98.33081666858617_7.7921809906734945.tif,water_1_284_rural_98.33081666858617_7.7921809906734945.tif
sentinel_4_651_low_density_-1.4467285821841946_55.05793424193019.tif,water_4_651_low_density_-1.4467285821841946_55.05793424193019.tif
sentinel_4_675_rural_12.490111496541934_44.10523606569639.tif,water_4_675_rural_12.490111496541934_44.10523606569639.tif
sentinel_6_379_rural_-106.61091249652772_61.89128811038439.tif,water_6_379_rural_-106.61091249652772_61.89128811038439.tif
sentinel_6_715_inhabited_138.51757309255646_53.96232419489644.tif,water_6_715_inhabited_138.51757309255646_53.96232419489644.tif
sentinel_13_95_inhabited_48.02421066763942_4.589204244882268.tif,water_13_95_inhabited_48.02421066763942_4.589204244882268.tif
sentinel_1_251_high_density_127.87275354855782_26.337002588817956.tif,water_1_251_high_density_127.87275354855782_26.337002588817956.tif
sentinel_1_231_low_density_123.30544348984797_9.286390080874783.tif,water_1_231_low_density_123.30544348984797_9.286390080874783.tif
sentinel_13_599_rural_-64.76319443936147_18.33583690907261.tif,water_13_599_rural_-64.76319443936147_18.33583690907261.tif
sentinel_4_686_low_density_6.46316821719922_46.48848734663055.tif,water_4_686_low_density_6.46316821719922_46.48848734663055.tif
sentinel_4_657_rural_120.44754765638082_31.023138772400035.tif,water_4_657_rural_120.44754765638082_31.023138772400035.tif
sentinel_1_243_rural_120.04523418203576_13.872370395695413.tif,water_1_243_rural_120.04523418203576_13.872370395695413.tif
sentinel_1_278_low_density_99.16129748518414_3.5295345523392836.tif,water_1_278_low_density_99.16129748518414_3.5295345523392836.tif
sentinel_13_430_rural_-118.94816600895757_37.946579859436994.tif,water_13_430_rural_-118.94816600895757_37.946579859436994.tif
sentinel_13_602_inhabited_-74.85805521403442_11.059935097468133.tif,water_13_602_inhabited_-74.85805521403442_11.059935097468133.tif
sentinel_1_262_rural_119.24511984361175_10.090098454747867.tif,water_1_262_rural_119.24511984361175_10.090098454747867.tif
sentinel_13_608_high_density_-77.0677359864632_-12.103476221500804.tif,water_13_608_high_density_-77.0677359864632_-12.103476221500804.tif
sentinel_2_292_inhabited_82.88152085814805_24.097976472356443.tif,water_2_292_low_density_82.72953239874134_24.030425550497792.tif
sentinel_7_35_inhabited_13.37155091997869_-8.320044914279368.tif,water_7_35_inhabited_13.37155091997869_-8.320044914279368.tif
sentinel_7_183_inhabited_142.29561780570532_-10.536677425250474.tif,water_7_183_inhabited_142.29561780570532_-10.536677425250474.tif
sentinel_13_817_inhabited_58.64659647423817_45.7664117357429.tif,water_13_817_inhabited_58.64659647423817_45.7664117357429.tif
sentinel_4_667_low_density_118.12599695672318_34.14347945746879.tif,water_4_667_low_density_118.12599695672318_34.14347945746879.tif
sentinel_12_799_rural_3.206637667756107_41.94238923163196.tif,water_12_799_rural_3.206637667756107_41.94238923163196.tif
sentinel_1_268_low_density_110.0160648840822_18.381235016897747.tif,water_1_268_low_density_110.0160648840822_18.381235016897747.tif
sentinel_7_572_inhabited_-62.583296002868664_7.559563066018387.tif,water_7_572_inhabited_-62.583296002868664_7.559563066018387.tif
sentinel_2_163_rural_122.94384160812089_-8.197651508564382.tif,water_2_163_rural_123.50181784114065_-8.33627604211391.tif
sentinel_1_20_low_density_55.44881904027526_-20.896908221816087.tif,water_1_20_low_density_55.44881904027526_-20.896908221816087.tif
sentinel_4_561_rural_-69.01624489222867_-54.036153531038345.tif,water_4_561_rural_-69.01624489222867_-54.036153531038345.tif
sentinel_2_527_inhabited_-85.037567563106_9.952619910169078.tif,water_2_527_inhabited_-85.8059197247263_10.51182685507962.tif
sentinel_1_4_inhabited_45.049477468369865_-12.745510968479103.tif,water_1_4_rural_45.19108514052415_-12.88434507977814.tif
sentinel_4_172_rural_168.5092593638797_-46.59902846174547.tif,water_4_172_rural_168.5092593638797_-46.59902846174547.tif
sentinel_1_25_inhabited_39.91422062668473_-3.5262169811555206.tif,water_1_25_inhabited_39.91422062668473_-3.5262169811555206.tif
sentinel_1_247_low_density_125.2107415652675_9.040399312160387.tif,water_1_247_low_density_125.2107415652675_9.040399312160387.tif
sentinel_1_19_inhabited_32.7021151738519_-27.399008850312946.tif,water_1_19_inhabited_32.7021151738519_-27.399008850312946.tif
sentinel_7_574_high_density_-55.96899101456394_-34.85228478362141.tif,water_7_574_high_density_-55.96899101456394_-34.85228478362141.tif
sentinel_4_657_low_density_120.93082056945221_31.920519482102858.tif,water_4_657_low_density_120.93082056945221_31.920519482102858.tif
sentinel_1_268_rural_114.44477716384883_22.570631802227.tif,water_1_268_rural_114.44477716384883_22.570631802227.tif
sentinel_2_521_inhabited_-102.92399843160813_20.207531198953358.tif,water_2_521_low_density_-102.99657921945504_20.277739745039863.tif
sentinel_6_716_inhabited_143.11747026176488_53.16787737391137.tif,water_6_716_inhabited_143.11747026176488_53.16787737391137.tif
sentinel_1_243_inhabited_120.3299968344099_13.806273140780181.tif,water_1_243_inhabited_120.3299968344099_13.806273140780181.tif
sentinel_4_180_inhabited_170.40517103158172_-43.066492934397225.tif,water_4_180_inhabited_170.40517103158172_-43.066492934397225.tif
sentinel_4_675_rural_12.098994824942094_44.57137265341941.tif,water_4_675_rural_12.098994824942094_44.57137265341941.tif
sentinel_6_375_inhabited_-160.34674557161648_61.61515827764975.tif,water_6_375_inhabited_-160.34674557161648_61.61515827764975.tif
sentinel_4_652_inhabited_31.59183914345336_37.812561577275666.tif,water_4_652_inhabited_31.59183914345336_37.812561577275666.tif
sentinel_9_75_inhabited_36.72257445667031_-18.31717557116394.tif,water_9_75_inhabited_36.72257445667031_-18.31717557116394.tif
sentinel_1_467_inhabited_-54.2549170287204_-2.3752248990379625.tif,water_1_467_inhabited_-54.2549170287204_-2.3752248990379625.tif
sentinel_1_265_high_density_103.93812286599122_1.3072434421313541.tif,water_1_265_high_density_103.93812286599122_1.3072434421313541.tif
sentinel_4_664_low_density_4.096081177583795_51.97402887156913.tif,water_4_664_low_density_4.096081177583795_51.97402887156913.tif
sentinel_1_16_inhabited_29.955447157061897_-31.329064318373796.tif,water_1_16_inhabited_29.955447157061897_-31.329064318373796.tif
sentinel_1_18_inhabited_48.179284824975106_-13.731239847353846.tif,water_1_18_inhabited_48.179284824975106_-13.731239847353846.tif
sentinel_1_492_rural_-34.97631467942299_-6.473803173211687.tif,water_1_492_rural_-34.97713515401683_-6.682101160721305.tif
sentinel_13_817_inhabited_73.80927910536501_46.18645459587645.tif,water_13_817_inhabited_73.80927910536501_46.18645459587645.tif
sentinel_4_669_rural_129.65915415348826_41.553591292579895.tif,water_4_669_rural_129.65915415348826_41.553591292579895.tif
sentinel_1_20_rural_57.73027350326031_-20.048720314934883.tif,water_1_20_rural_57.73027350326031_-20.048720314934883.tif
sentinel_12_797_high_density_15.264644435814922_32.32062570142645.tif,water_12_797_high_density_15.264644435814922_32.32062570142645.tif
sentinel_1_467_inhabited_-55.17890073530808_-2.0246726697213147.tif,water_1_467_inhabited_-55.17890073530808_-2.0246726697213147.tif
sentinel_1_507_inhabited_-54.207668393958095_-2.3967534389239997.tif,water_1_508_inhabited_-49.558235071146925_-4.205618994961695.tif
sentinel_1_20_rural_55.747614483664584_-21.027287877517793.tif,water_1_20_rural_55.747614483664584_-21.027287877517793.tif
sentinel_7_567_rural_-49.632653008627884_-21.3343014441486.tif,water_7_567_rural_-49.632653008627884_-21.3343014441486.tif
sentinel_14_111_low_density_8.75099027648859_-0.6953031681627624.tif,water_14_111_low_density_8.75099027648859_-0.6953031681627624.tif
sentinel_1_230_rural_112.69785743964559_-8.44286639369548.tif,water_1_230_rural_112.69785743964559_-8.44286639369548.tif
sentinel_1_482_rural_-60.79242291958162_-3.257159282691649.tif,water_1_482_rural_-60.79242291958162_-3.257159282691649.tif
sentinel_14_319_low_density_100.57056070031729_7.19410852098112.tif,water_14_319_low_density_100.57056070031729_7.19410852098112.tif
sentinel_13_597_rural_-64.37010238599495_10.993704069521302.tif,water_13_597_rural_-64.37010238599495_10.993704069521302.tif
sentinel_13_98_inhabited_11.863282284155884_-18.089623185305545.tif,water_13_98_inhabited_11.863282284155884_-18.089623185305545.tif
sentinel_1_245_inhabited_98.7689545607946_-1.4834626566624816.tif,water_1_245_inhabited_98.7689545607946_-1.4834626566624816.tif
sentinel_14_616_low_density_-38.60327613067901_-12.991929810894629.tif,water_14_616_low_density_-38.60327613067901_-12.991929810894629.tif
sentinel_12_806_low_density_14.496760479805225_40.59547316742808.tif,water_12_806_low_density_14.496760479805225_40.59547316742808.tif
sentinel_4_336_rural_-87.04830108293423_34.687240076330205.tif,water_4_336_rural_-87.04830108293423_34.687240076330205.tif
sentinel_7_44_rural_0.019044820599267345_6.6324535295922376.tif,water_7_44_rural_0.019044820599267345_6.6324535295922376.tif
sentinel_1_471_rural_-80.84501373423089_7.2270033094523916.tif,water_1_471_rural_-80.84501373423089_7.2270033094523916.tif
sentinel_1_465_rural_-58.35477952399753_6.9620881158671715.tif,water_1_465_rural_-58.35477952399753_6.9620881158671715.tif
sentinel_8_577_inhabited_-64.98589978237477_-42.12968039407878.tif,water_8_577_inhabited_-64.98589978237477_-42.12968039407878.tif
sentinel_1_11_high_density_-1.6511828245857418_4.972843004015486.tif,water_1_11_high_density_-1.6511828245857418_4.972843004015486.tif
sentinel_13_839_inhabited_-16.361471817436275_19.402355780833688.tif,water_13_839_inhabited_-16.361471817436275_19.402355780833688.tif
sentinel_4_667_rural_118.20927958709838_34.142690196582336.tif,water_4_667_rural_118.20927958709838_34.142690196582336.tif
sentinel_10_764_inhabited_100.61174941674798_51.43705946361214.tif,water_10_764_inhabited_100.61174941674798_51.43705946361214.tif
sentinel_1_510_low_density_-61.67878073148033_10.168962115979111.tif,water_1_511_rural_-54.34542786190325_-2.32705768945864.tif
sentinel_2_521_low_density_-102.99657921945504_20.277739745039863.tif,water_2_521_rural_-101.08713863915688_20.245491526221343.tif
sentinel_1_238_inhabited_92.29570431611354_20.79856274808234.tif,water_1_238_inhabited_92.29570431611354_20.79856274808234.tif
sentinel_13_601_inhabited_-90.58134048870153_-0.26944118115446714.tif,water_13_601_inhabited_-90.58134048870153_-0.26944118115446714.tif
sentinel_1_507_inhabited_-52.067808225824166_-2.3306472658066637.tif,water_1_507_inhabited_-54.207668393958095_-2.3967534389239997.tif
sentinel_1_135_rural_147.7620699190341_-2.3436678408827256.tif,water_1_135_rural_147.7620699190341_-2.3436678408827256.tif
sentinel_4_666_rural_140.7372288740418_42.56381401354122.tif,water_4_666_rural_140.7372288740418_42.56381401354122.tif
sentinel_8_726_inhabited_115.74290620342694_50.14014329952056.tif,water_8_726_inhabited_115.74290620342694_50.14014329952056.tif
sentinel_12_200_inhabited_138.52378907942497_-35.031785896527865.tif,water_12_200_inhabited_138.52378907942497_-35.031785896527865.tif
sentinel_4_657_low_density_121.80967817337904_31.458627958582714.tif,water_4_657_low_density_121.80967817337904_31.458627958582714.tif
sentinel_12_789_rural_24.982385657094795_35.41088974988972.tif,water_12_789_rural_24.982385657094795_35.41088974988972.tif
sentinel_1_10_inhabited_18.127587971674583_-0.9102630526462279.tif,water_1_10_inhabited_18.127587971674583_-0.9102630526462279.tif
sentinel_13_809_rural_35.47889550005583_31.58964526573506.tif,water_13_809_rural_35.47889550005583_31.58964526573506.tif
sentinel_1_265_low_density_103.38584536411771_1.5153140154872453.tif,water_1_265_low_density_103.38584536411771_1.5153140154872453.tif
sentinel_1_247_rural_125.78738359529702_11.002461743990267.tif,water_1_247_rural_125.78738359529702_11.002461743990267.tif
sentinel_1_480_rural_-49.37246446215932_-1.9351963479828698.tif,water_1_480_rural_-49.37246446215932_-1.9351963479828698.tif
sentinel_1_19_rural_32.6478256185262_-26.116384105097673.tif,water_1_19_rural_32.6478256185262_-26.116384105097673.tif
sentinel_13_316_rural_80.25336682915653_13.591210696972489.tif,water_13_316_rural_80.25336682915653_13.591210696972489.tif
sentinel_6_718_inhabited_106.81771222608336_52.405388930176336.tif,water_6_718_inhabited_106.81771222608336_52.405388930176336.tif
sentinel_1_465_rural_-58.42449756896814_7.031337955227187.tif,water_1_465_rural_-58.42449756896814_7.031337955227187.tif
sentinel_12_199_inhabited_137.3014959714628_-33.4749130592225.tif,water_12_199_inhabited_137.3014959714628_-33.4749130592225.tif
sentinel_1_242_low_density_74.61670191041563_13.859135783768783.tif,water_1_242_low_density_74.61670191041563_13.859135783768783.tif
sentinel_4_168_rural_153.45578457665283_-27.61597087116941.tif,water_4_168_rural_153.45578457665283_-27.61597087116941.tif
sentinel_8_578_rural_-60.03458085914426_-51.30808442474227.tif,water_8_578_rural_-60.03458085914426_-51.30808442474227.tif
sentinel_4_682_rural_134.22932249597335_34.50270017923335.tif,water_4_682_rural_134.22932249597335_34.50270017923335.tif
sentinel_12_422_rural_-119.57284147553476_34.01382663523881.tif,water_12_422_rural_-119.57284147553476_34.01382663523881.tif
sentinel_2_546_inhabited_-73.31016300625069_11.263533192467417.tif,water_2_546_inhabited_-73.31016300625069_11.263533192467417.tif
sentinel_13_212_inhabited_131.4264430513036_-31.544010825554093.tif,water_13_212_inhabited_131.4264430513036_-31.544010825554093.tif
